tenure,TotalCharges,MonthlyCharges,PaymentMethod_Electronic check,Contract_Two year,InternetService_Fiber optic,PaperlessBilling_Yes,gender_Male,OnlineSecurity_Yes,Contract_One year,Partner_Yes,MultipleLines_Yes,TechSupport_Yes,Dependents_Yes,OnlineBackup_Yes
1.2388000653884401,-0.47405727216738736,-1.5029487413715485,False,True,False,False,False,False,False,False,False,False,True,False
-1.0335721302731604,-0.9456508692702853,-1.4649204032612353,False,False,False,False,False,False,True,True,False,False,True,False
0.8735973910856829,0.87528802627286,0.4927123064175049,False,False,True,True,True,False,False,False,True,False,False,True
0.4272385669378685,-0.4857920372217954,-1.2979263967768155,False,True,False,True,False,False,False,False,True,False,False,False
-0.7495256058154603,-0.5487846050231538,0.4596441863215802,True,False,True,False,False,True,False,False,False,False,False,True
-1.277040579808332,-0.9955563384979543,-1.49798852335716,False,False,False,False,True,False,True,True,False,False,True,False
-1.277040579808332,-0.9673536410716536,0.6398654408443698,True,False,True,False,False,False,False,False,False,False,False,True
1.1982219904659115,-0.4381768102445222,-1.47153402728042,False,True,False,False,True,False,False,True,False,False,True,False
1.2388000653884401,1.537168036637202,0.8432343794343067,False,False,True,False,True,False,True,False,True,False,False,True
-0.14085448197753164,-0.03926023388751253,0.5009793364414861,False,False,False,False,True,False,False,True,True,False,True,True
-0.14085448197753164,0.13957496812195325,0.7556038611801061,False,False,True,True,False,False,False,True,False,False,True,False
-0.38432293151270314,-0.5692659142909778,-0.6613650849302657,True,False,False,True,False,False,False,False,False,False,False,False
-1.2364625048858033,-0.9220722800066883,0.5158599904846523,False,False,True,False,False,True,False,False,True,False,True,False
-0.9929940553506318,-0.7316549957595073,0.4976725244318938,False,False,True,True,False,False,False,False,False,False,False,False
-1.2364625048858033,-0.9711488996580236,-1.1606936983787282,False,False,False,False,True,False,False,False,False,True,False,False
1.3605342901560258,2.0021744607913434,1.321068714820418,True,False,True,True,False,False,True,True,True,False,True,True
0.4272385669378685,0.9102523912955667,1.1921030464463118,True,False,True,True,True,False,False,True,True,False,False,True
-1.3176186547308604,-1.0041283880637208,-0.10086044930434274,False,True,False,True,True,True,False,False,True,True,True,True
1.3199562152334972,1.4773818079863976,0.6878142149834606,True,False,True,True,True,True,False,True,True,False,True,True
0.67070701647304,1.249557233649421,1.258239286638161,False,False,True,False,False,True,True,False,True,True,False,True
-0.5060571562802889,-0.24747597219491121,0.6712801549354983,True,False,True,True,True,False,False,False,True,False,False,False
-0.14085448197753164,0.0603980217511323,0.6894676209882568,True,False,True,True,True,False,False,True,True,False,False,True
-0.9929940553506318,-0.749606132636418,0.51255317847506,False,False,True,True,True,False,False,True,False,False,True,False
1.6040027396911973,1.636084690023338,0.6315984108203886,False,True,True,True,False,True,False,True,True,False,False,True
1.3199562152334972,-0.4725086321695007,-1.5012953353667524,False,True,False,True,True,False,False,False,False,False,False,False
-0.9524159804281033,-0.6124969632460652,1.2450120385997911,False,False,True,True,True,False,False,True,True,False,True,True
-0.8306817556605175,-0.40004972973317365,1.5872670815926118,False,False,True,True,True,False,False,False,True,True,False,True
1.5634246647686687,0.7344272219580494,-0.28108170382713205,True,False,False,True,True,True,True,False,False,False,False,True
-0.34374485659017456,-0.7886056863860125,-1.4963351173523636,False,True,False,True,False,False,False,True,False,False,True,False
1.2793781403109687,-0.24472768149443644,-1.299579802781612,False,True,False,False,True,False,False,True,True,False,False,False
-0.5466352312028174,-0.22359201729792802,0.9986545438851527,True,False,True,True,False,True,False,False,True,False,False,True
1.0359096907757972,1.1020438208929852,0.5803428246717055,False,True,True,False,True,False,False,True,True,False,True,False
-0.6277913810478746,-0.5963343965075587,-0.3422577260045927,True,False,False,False,True,False,True,True,False,True,False,False
-1.1147282801182177,-0.8302662835122571,0.5009793364414861,False,False,True,True,True,False,False,False,False,False,False,False
1.1576439155433829,0.8098525334044129,0.10250848928559392,False,True,False,True,True,True,False,True,False,True,True,True
1.4822685149236117,1.637524270866444,0.7390698011321438,False,False,True,False,False,True,True,True,False,False,False,True
0.7112850913955685,1.5221614969393717,1.633562449726906,False,False,True,False,True,True,True,False,True,True,False,True
0.5083947167829257,-0.49316443608497385,-1.3326479228775365,False,True,False,True,False,False,False,True,True,False,True,False
-0.9118379055055746,-0.9182988332512745,-1.4930283053427713,False,False,False,True,False,False,False,True,False,False,True,False
1.1170658406208545,1.3748443906615408,0.859768439482269,True,False,True,False,True,False,True,True,False,False,True,True
-0.4249010064352317,-0.2492863541642716,0.4761782463695426,True,False,True,True,True,False,False,False,True,False,False,True
-0.9929940553506318,-0.7657468875439682,0.04298587311292962,True,False,False,True,True,False,False,False,False,False,False,False
-0.38432293151270314,0.0792652555282012,1.3706708949643052,True,False,True,True,True,False,False,False,True,False,False,True
0.3866604920153399,0.5539343207959163,0.6415188468491659,False,True,False,False,False,True,False,True,True,True,False,False
-0.8306817556605175,-0.5099813577521647,1.157381520345591,False,False,True,True,True,False,False,False,True,True,False,False
-0.7495256058154603,-0.5189023966132297,0.49932593043668994,False,False,True,True,False,False,False,False,False,True,False,True
1.441690440001083,1.6839180353101726,0.7622174851992911,False,True,False,False,False,True,False,True,True,True,True,True
-0.9524159804281033,-0.7146635794446672,0.3935079461297309,True,False,True,True,False,False,False,False,True,False,False,False
-1.1958844299632747,-0.8903142541345352,0.49436571242230154,True,False,True,True,True,False,False,False,False,False,False,False
0.7924412412406258,1.4483284491528072,1.3739777069738974,True,False,True,True,False,False,True,True,True,False,False,True
0.30550434217028277,0.3781963987822236,0.4976725244318938,True,False,True,True,True,False,False,True,False,False,False,True
1.4822685149236117,2.1883384380020754,1.4368071351561544,False,True,True,True,True,False,False,True,True,True,False,True
-0.9118379055055746,-0.6267400888604305,0.997001137880356,False,False,True,True,True,False,False,False,False,True,False,False
-1.1147282801182177,-0.9544628489765696,-1.4516931552228654,False,False,False,False,True,False,False,False,False,False,False,False
0.5489727917054542,-0.6084399626882214,-1.4880680873283825,True,True,False,False,True,False,False,False,False,False,False,False
-1.0335721302731604,-0.7250678228107502,1.0333760699858736,True,False,True,False,True,False,False,False,True,False,False,False
1.52284658984614,-0.2231994043407173,-1.3161138628295743,False,True,False,False,True,False,False,True,True,False,True,False
-1.1147282801182177,-0.8012565483405788,1.1309270242688514,False,False,True,True,False,False,False,True,False,True,True,True
-0.6683694559704032,-0.37498793596455837,0.8548082214678802,False,False,True,True,True,False,False,True,True,False,True,False
-0.4249010064352317,-0.7618425698028175,-1.3128070508199818,False,True,False,False,False,False,False,True,True,False,True,False
-1.1958844299632747,-0.967986184169382,-1.130932390292396,True,False,False,True,False,False,False,True,False,False,False,True
-0.8712598305830461,-0.7507621596770938,-0.30918960590866806,True,False,False,True,False,True,False,False,True,False,False,False
-1.2364625048858033,-0.986286310341591,-1.4864146813235863,False,False,False,True,False,False,False,False,False,False,False,False
-0.019120257209945892,0.1567408790844425,0.6729335609402944,True,False,True,False,True,False,False,True,True,False,False,False
-0.8712598305830461,-0.5334726996919372,0.9606262057748391,True,False,True,True,False,False,False,True,True,False,False,False
-1.277040579808332,-0.9953164083574368,-1.4798010573044011,False,False,False,False,True,False,False,False,False,False,False,False
-1.277040579808332,-0.9849339768223098,-0.6927797990213942,True,False,False,False,True,False,False,False,False,False,True,False
-0.30316678166764593,-0.19107057734230984,0.3091842398851231,False,False,False,False,False,True,True,False,False,True,False,True
1.6040027396911973,0.7200750371889033,-0.3687122220813326,False,True,False,True,False,True,False,True,False,False,True,False
1.6040027396911973,2.7450636113268225,1.7195395619763103,False,True,True,True,True,True,False,True,True,True,False,True
1.4011123650785544,1.0146220024207397,0.09589486526640889,False,True,False,False,True,True,False,True,False,True,True,False
-0.059698332132474476,0.1725762683586068,0.7142687110602003,False,False,True,True,False,False,False,False,True,False,True,False
-0.9524159804281033,-0.7107374498725604,0.20005944356857178,True,False,True,False,False,False,False,False,False,False,False,False
0.183770117402697,0.5424831095439381,1.2218643545326442,False,False,True,True,False,False,False,False,True,False,False,True
-0.5060571562802889,-0.18786423819175588,0.8085128533335859,False,False,True,True,False,True,False,False,False,False,False,False
1.52284658984614,2.025316813435817,1.137540648288036,False,True,True,True,True,True,False,True,True,False,False,True
1.441690440001083,0.29744900058255996,-0.6663253029446546,False,False,False,False,True,True,True,True,False,False,True,True
0.67070701647304,0.8103760173473603,0.7688311092184762,True,False,True,True,True,True,False,True,True,False,False,True
1.441690440001083,0.6511714631984287,-0.3587917860525551,False,True,False,True,True,True,False,True,False,False,False,False
-0.10027640705500306,-0.731458689280902,-1.4963351173523636,False,False,False,False,True,False,True,False,False,False,False,False
0.06203589263511127,-0.10851279717328569,-0.01984355506932744,True,False,False,False,False,True,True,False,False,False,False,True
-0.9118379055055746,-0.6052772471995799,0.8217401013719554,True,False,True,True,True,False,False,True,True,False,False,False
-0.8306817556605175,-0.901263793274522,-1.4516931552228654,False,False,False,False,True,False,False,False,False,False,True,False
0.34608241709281135,0.30510495324816816,0.26619568376042113,True,False,False,True,True,False,True,True,True,False,False,False
-0.34374485659017456,-0.01851718264821492,0.8134730713479743,True,False,True,True,False,False,False,False,True,True,False,False
-1.277040579808332,-0.9737445075418053,0.15541748143907366,True,False,True,True,False,False,False,False,False,False,True,False
-0.4249010064352317,-0.7570003433305524,-1.3128070508199818,False,True,False,False,True,False,False,False,True,False,False,False
0.95475354093074,0.28704475721647693,-0.3604451920573514,False,False,False,True,True,False,True,True,False,True,False,False
-1.277040579808332,-0.9668519689596623,0.6778937789546833,False,False,True,True,False,False,False,False,True,False,False,False
-1.277040579808332,-0.9957526449765598,-1.512869177400326,True,False,False,False,True,False,False,False,False,False,False,False
1.6040027396911973,2.4196747171229913,1.3607504589355275,False,False,True,True,True,True,True,True,True,False,True,False
1.52284658984614,1.2923302341544294,0.3687068560577874,False,True,False,False,True,False,False,True,True,True,False,True
